v1,v2,v3,v4,v5
0.8301758290581753,1.502035463393893,0.6945137718194542,0.7879184243380131,0.9813632520766653
0.46665890262896154,-1.0930863790771856,-0.39228662798695674,-0.1869221138995131,0.19606345483213314
-0.19660049930215515,-0.8893946685663207,0.5041351652959999,-0.4384475267015263,-0.6443108542106506
1.6297443225349029,1.6123421405539629,1.7463184304248114,1.0857681666444245,0.05841058461540067
-1.730776132559392,0.20427697105737921,-1.7879006648253517,-0.46460038595828634,0.4526408272407794
0.4109656767734614,0.20445875992767293,0.8661133010073037,0.14762804618476397,0.17667417685784256
0.4050394725288309,0.09349335449563105,-0.1549734077551862,0.23750515767428731,-0.5290710655170183
-0.7463688998612777,-1.535796029987538,-0.8669053569932189,-0.7503611611379966,-0.9532639838053862
1.028313688695055,0.39883270252521535,0.7075230320048937,0.4878638579869338,0.18108534852489952
-0.6161627728659578,0.008626096207539964,-0.5132933966759631,-0.17162431425862767,-0.5769977545839072
-2.2863902195047543,-1.4065378992415898,-2.1082701839246765,-1.206768289904141,-0.8630235807654628
2.0781779582047166,2.461906240190465,1.5141007544130138,1.5398854409314353,1.7683016945591226
-0.4044247519330902,0.12723635269999997,0.05328918666264256,-0.11699211005651237,-0.14442464262185337
1.084493579347288,1.2485153009369434,2.1639490727494297,0.6746583960271222,0.31450169028200486
-0.7412812231045812,0.19660591926942106,-0.8348586488087726,-0.1405394435596123,-0.06725870652309887
-1.0981268204452448,-0.776674527181473,-0.797106291377099,-0.6746883398011867,0.4431825323102584
0.32106372463093685,-0.9356552246924603,-0.30749890291735055,-0.2047414976407205,0.40332036955608225
1.3352890798377453,1.5269490298779518,1.8140061402174479,0.8901961158570313,0.9739304133125367
1.004208530375783,1.5093581079355618,1.0265380244807651,0.8186084138823945,1.2141558722299313
0.6386723022833112,0.9248010108442037,0.9236259955585652,0.4985535697756307,0.31055830669200235
1.0666516359172369,0.12881721313123173,1.1452664990444568,0.39019827240908195,-0.5955649591501494
0.7199140638736138,-0.001387552701143962,0.6324245268395718,0.22189193938776985,0.14947365907309276
1.3242918054724409,0.506792800854151,0.6270173089207148,0.6361940373708437,0.6948736300833702
-0.8761919613820609,-1.822444776324467,-1.2660684228594492,-0.8887267081078779,-0.5132488854836392
-0.0014914055807610722,-0.8646382026492809,-0.12437439037610082,-0.32585979200953613,0.3588796879913339
-1.3671721091782518,-0.36038307028850036,-0.7755996189172889,-0.5750171698771395,-0.8962342962974883
-0.673756206869795,-1.0779950367324693,-0.3017298198639945,-0.6051859726577523,-1.0036486178201667
0.5392400683801565,0.8016342200735852,0.4274460529393579,0.44266810871754353,0.8010135660949811
1.3450212050639152,1.6445924904463525,0.9797139384317007,1.0125056200591704,1.2225195361655072
-0.6341774748800243,-0.6543922331541092,-0.6641271969942475,-0.4235215072198914,-0.27157347985286895
-2.360546946446858,-0.7933106970014361,-2.2609608530284158,-1.003113194394969,-0.5852860918090268
-2.5806817816035124,-1.86406585077194,-1.778391436538308,-1.501392026988558,-1.5779410334861597
0.2843134907583667,-1.4998182828024489,0.48106032416022027,-0.4586512539135431,-0.8841562494770073
0.8946876630533765,-0.5264239506993708,0.5881879840766073,0.13753518503104947,-0.7357219418100058
-1.2695663610371724,-1.148061125907993,-0.8177542617315298,-0.8092578140136728,-1.305564370867661
0.2511085881568141,1.6733304762609573,-0.23796419836855814,0.6793068638517454,1.7583110271045481
-1.4393131787412534,-1.6732377549410906,-1.7287976831665344,-1.02055660115214,-0.35873406928524587
-0.3550096372372585,-0.2859260786329494,-1.2102511602854666,-0.14429858883199376,0.39385642665233545
-0.8658610098640788,-0.5304482421174461,-0.8325281149828205,-0.47809596903619794,0.30375822840555644
3.0213708967791466,1.7584804967860213,1.9933902348577361,1.621854916993285,1.5288319050241759
-1.135106297555687,-0.2734415239706912,-1.5269602382828016,-0.42460462880737243,0.3950526410741836
1.252588894431173,1.5200726227163115,1.2059584512295158,0.9677633550576753,-0.2966018982607885
-1.3855290219042296,-1.3336912451815848,-1.181277794006933,-0.9048717094734271,-0.9205354799712689
0.24576262274582805,0.11453897354210153,0.6586542526067664,0.07986515778853348,-0.10032246440998928
-0.33597660190979173,-0.7223863437023326,0.2696860066977162,-0.40506081437874353,-0.7194872194926613
-0.8708139615113818,0.2817835340091159,-0.5667239599424676,-0.1800497837355618,-0.29361694143329653
-0.07611493321928246,1.020466690824956,-0.4805011503418708,0.34560803159611975,1.3046455114676612
-0.1169154607512788,-1.2750401457239484,-0.16439806262562678,-0.49434330409777066,-0.3166692218767952
0.8857927681102553,0.8150834695072237,0.7911937927250832,0.5783643709275312,0.15615619648478343
-0.1149091620033191,-1.156557620458372,0.2371267003218393,-0.4801420020826431,-0.5621557816218389
-4.513162841440503,-1.6951379477745525,-3.795426490791953,-2.035443361860652,-1.190523784715079
-0.5203571100786688,-1.72487659875348,-1.4412702193012406,-0.7070677153533015,-0.05455482110886952
-2.382085091880783,-1.5419219337601073,-2.859569189740689,-1.2296928959037499,-0.6073359601930697
-0.35036256570924124,1.5669197651955322,-1.0033922699697129,0.4897249053834144,1.3761723296856487
-0.050218398436859074,-2.050723767656806,0.43972243023223645,-0.7758846269387684,-1.3718080809033406
0.0887443733883314,1.8809657406380202,-0.8734482290600066,0.7911089282764902,0.9204263271672238
1.2563124993689678,2.091725483305756,1.0856083679652118,1.1431386130262844,0.9692019608371307
-1.8696673300807447,-1.035378176432153,-1.2941376022553264,-1.0158937972616922,-0.011141202755805223
0.05914719979740798,0.7291755604973141,-0.2792836961780714,0.3138875968416529,0.2804231443217548
-0.9666955532397625,1.1498186537975543,-1.0999414589497996,0.10872672494275405,0.9655240961922712
-0.0710501834766198,2.075444712592501,0.48742289289284546,0.6792990597482624,0.43990969225959087
-0.27852134920205596,-2.0184609421504236,-0.3462896981638543,-0.7955602474376493,-0.9063505754910315
0.7745773306766008,1.0010392110625688,0.18410636443265582,0.6387686183633747,0.7611035224664248
1.4834764941945464,0.7032163242704511,0.5576613062959087,0.7583369235105741,1.2637203768306762
0.7254988109492784,-0.9049460481305514,0.7960751311408848,-0.13195106367176127,0.1681623182094253
-0.029536177486742976,-0.7987153900676691,0.1715293731777931,-0.3179912168343556,-0.24896464509219074
-0.013066897061798068,1.9705144267235908,0.46908905023709707,0.6295083796791707,1.3109164215457016
2.8897236019428596,1.4388767208020483,2.7196541255045705,1.3745114524868651,1.5263715756992025
-0.5911152785368212,-1.7721629799465273,-0.03737811358901779,-0.8275484261513576,-1.7619229432252985
0.870078680577581,-0.7198258154257499,1.035000484039169,-0.014393847224058122,-0.16848698592678224
0.4020369348668236,1.4641615606401566,-0.12707734799360879,0.6467913598393736,1.888649143338601
1.8914663316898406,0.30370329542934815,1.81609149092823,0.7053949240498152,-0.1789693194219373
0.7307277617656104,0.5125560955529599,0.37017200665899996,0.44980194877402946,0.05315792308980024
0.360189032506806,0.26913411206044163,-0.5471174868030263,0.27424518687991994,0.6871050465527115
-1.195706331126276,-2.3695742964059496,-0.44202621315544394,-1.2514538527739711,-1.8699156602580669
-0.23183378169311863,0.2989775094535451,-0.18126358167304132,0.026898370234240222,0.2077890335209617
-0.157727886274434,1.5681230226455434,-0.46402827988182144,0.5336958871882956,0.8745849273783459
-0.1843374411636169,-0.30829159318296606,0.254235793431958,-0.16240715872644845,-1.303190008000774
2.3432865777648506,2.459529744596221,2.919140616802926,1.5314660642558184,1.0839845257033027
0.5629353686477333,-0.1489352833296627,0.9645327951456636,0.11040396258942452,-0.8705123173527993
1.1691334599914285,0.7489865001039797,1.0969682188286283,0.607405109121888,0.8749445315018085
-0.45509269602171465,0.8676545662749028,-0.022990717484666464,0.10921287262504449,0.7864130112230676
-0.2786393842071957,-2.474661656614935,-0.2959535032631122,-0.9644199514681896,-1.0892388249729388
-0.5020941872927497,0.8237029612371575,0.03688354198489204,0.1115602086291851,-0.2822106573370064
-2.3455947009367186,-1.800988764551773,-2.414667929459253,-1.3384885060742462,-1.0521147427506676
-0.25896832720851815,0.8256893007561859,-0.4087410076517493,0.2194050106735474,0.6258021611198894
-2.1273123998126837,-0.04897066393059745,-1.7558463271297096,-0.6909913703201597,-0.3555339460999882
-0.47362664949505767,0.3470534622741991,-2.052298815048284,0.07079972329333321,1.849436139062667
0.7656635758045169,-0.3427791038436807,0.5126010050216262,0.1000479894152674,0.7552470775130363
0.9856589124795848,-1.1500089088767433,0.3038061176718713,-0.08227329298303425,0.5667047804262105
0.9179831207422615,-0.6220499970062909,0.53432149574536,0.0809907795869264,0.12943355556100447
-1.8163276711257914,-0.6623521248863942,-1.5659451619283415,-0.7869739899246693,-0.988464175886715
-0.8799409176932241,-1.464978690629415,-0.8095352734341517,-0.8033107189562602,-0.49803158462747854
-0.48443324240439417,-1.6442268923775027,-0.24696770702585352,-0.7578063961258934,-0.7164399377492606
-0.3503087559386436,0.28362907665789894,-0.8953005337529875,0.054183014557597366,0.00022928919499139996
0.12041795468194867,0.5025100806408926,-0.09712008181901223,0.23081579159300247,0.39064105901593243
-1.1904813976346427,-0.35037441206056763,-0.7244601957176185,-0.5361243242986571,-0.1398171290839016
0.3188062968424051,0.20751076998493986,0.18635165131450748,0.19021728879633784,-0.053668153852225224
1.185047093513263,0.5149484961808081,1.4440077597258205,0.5318679436809992,-0.09346928597058496
0.2573961102322037,0.3987643865325403,0.9079037326019517,0.1888554892603358,-0.6693484797405785
-0.1937074635044742,0.5988162408599162,-1.2130337275155556,0.2263133734620574,1.0384226904110703
0.9441820410045645,-1.2401854167140198,-0.04064338636662335,-0.08526155064424454,0.23877443091627104
-0.5408018576924706,0.19515212606422658,-0.8205947627378437,-0.09331705324011612,0.7303118599466814
